sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
4.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2103333333333333,0.2103333333333333,0.20638,1.04587,0.05157414779642,3.872268907563025,17995.24,0.37,178.37,0.26,13802.49,0.24,1034.25,0.23,21195.28,0.23,1928.57,0.25,888.04,0.51,1977.72,0.71,76.47,0.11,566.16,1.0,318.05,0.06,2006.15,0.01,24340.17,0.21,71.99,0.06,0.1747700231524471
2.0,3.0,6.0,3.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.1739352989352989,0.1739352989352989,0.19336,2.46169,0.039727018541149,3.138578978273635,233.38,0.27,801.22,0.25,1335.01,0.18,825.45,0.39,1372.59,0.3,62.37,0.08,294.36,0.29,65.27,0.05,457.5,0.47,685.34,0.35,8162.52,0.25,1379.59,0.07,2137.34,0.01,14255.76,0.21,0.1757773485089616
2.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,6.0,1.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.19418,2.01537,0.0430468810603211,3.0225,1463.18,0.42,280.08,0.3,8818.44,0.27,1025.58,0.28,11552.69,0.28,1606.64,0.22,1003.67,0.39,1644.47,0.33,111.85,0.14,358.92,0.33,358.19,0.07,1662.6,0.04,12544.68,0.27,81.67,0.09,0.1977169542437262
2.0,3.0,9.0,4.0,1.0,3.0,2.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.19566,1.89705,0.0442315659911538,3.09775967413442,287.75,0.3,1039.8,0.28,1616.25,0.21,994.5,0.39,1663.45,0.34,124.53,0.14,376.45,0.35,83.23,0.09,13137.29,0.43,9188.66,0.27,14825.44,0.28,327.77,0.08,1784.01,0.03,13041.48,0.21,0.1925494840868138
4.0,3.0,7.0,3.0,1.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,0.2103333333333333,0.2103333333333333,0.19951,1.01908,0.0498789226939271,3.707233626588465,2513.63,0.48,274.49,0.28,12319.9,0.27,1241.3,0.27,17508.62,0.27,2133.04,0.26,1049.1,0.51,2193.6,0.71,125.68,0.17,571.6,1.0,219.85,0.07,1459.86,0.04,17199.2,0.22,116.31,0.1,0.1853521611491281
4.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.14125,0.14125,0.21363,1.02068,0.0534090232343335,4.201555023923445,141.17,0.0,860.79,0.0,2005.75,0.0,790.19,0.0,2054.98,0.0,76.05,0.0,637.57,0.0,59.9,0.0,237253.99,0.46,114631.34,0.24,280086.77,0.22,280.81,0.04,0.34,0.01,299858.36,0.32,0.1872117012787325
4.0,4.0,9.0,2.0,2.0,4.0,2.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,0.1483333333333333,0.1483333333333333,0.19856,0.99256,0.0496447349918294,3.8876930276087975,262.64,0.0,1372.63,0.0,2309.95,0.0,1122.44,0.0,2392.08,0.0,123.23,0.0,631.42,0.0,120.06,0.0,261384.23,0.44,148303.95,0.26,264027.13,0.28,944.06,0.13,330.44,0.04,304160.0,0.26,0.1753529700640086
1.0,1.0,9.0,4.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.2256142506142506,0.2233415233415233,0.21637,2.61384,0.0433075827387649,3.041199793139114,664.45,0.27,2853.52,0.24,4604.75,0.17,2777.01,0.39,4713.99,0.29,170.34,0.09,1178.45,0.28,177.23,0.05,2980.12,0.44,6491.59,0.26,9721.93,0.24,973.37,0.06,5505.37,0.03,43190.53,0.2,0.2034561983312988
1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.1637899262899262,0.1637899262899262,0.2004,2.0145,0.0444266844881587,3.185379310344828,1026.09,0.3,4151.81,0.29,5515.89,0.29,3821.28,0.4,6492.32,0.34,354.61,0.14,1484.51,0.33,297.18,0.1,1464.04,0.47,1730.42,0.43,1422.72,0.29,2088.38,0.17,1277.29,0.04,3462.23,0.28,0.1839337735576813
3.0,3.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.2274897680763983,0.2254433833560709,0.18653,2.09773,0.0407827290667606,3.1412429378531073,234.31,0.31,746.78,0.29,1240.57,0.21,756.95,0.41,1251.29,0.34,67.34,0.14,242.48,0.32,81.06,0.11,288.94,0.36,288.94,0.28,288.94,0.29,288.94,0.07,288.94,0.05,288.94,0.25,0.1813431317889351
3.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,8.0,2.0,1.0,2.0,2.0,1.0,0.1802523874488404,0.1802523874488404,0.18451,2.05192,0.0406555338643623,3.1986607142857144,429.94,0.41,219.97,0.3,336.2,0.34,672.29,0.28,6364.17,0.28,1212.22,0.21,715.17,0.41,1224.57,0.34,63.5,0.14,232.24,0.33,1048.14,0.17,1220.21,0.04,8476.9,0.24,74.79,0.1,0.1737434901197501
2.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.2159090909090909,0.2159090909090909,0.18949,2.08123,0.0415457285671515,3.1761467889908257,228.31,0.0,826.36,0.0,1320.42,0.0,815.44,0.0,1362.58,0.0,71.85,0.0,294.08,0.0,66.54,0.0,259330.8,0.48,17161.74,0.32,73251.09,0.27,15.33,0.07,1855.35,0.04,16309.99,0.37,0.1560240746944871
3.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.18387,2.05283,0.0405078314775797,3.220632530120482,4757.43,0.35,220.78,0.3,341.71,0.35,673.19,0.28,8792.06,0.28,1206.77,0.21,723.68,0.41,1217.28,0.34,62.5,0.14,229.85,0.33,1031.09,0.17,1219.94,0.03,8500.87,0.28,62.33,0.1,0.1677658180397243
1.0,3.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,0.2256142506142506,0.2233415233415233,0.19601,2.0229,0.0433921510432448,3.1542387297986956,945.52,0.3,3964.66,0.29,5853.38,0.21,3628.72,0.41,6014.89,0.34,303.74,0.15,1362.51,0.33,299.32,0.11,4328.17,0.4,7703.29,0.28,12240.8,0.29,401.07,0.08,4866.05,0.05,44330.94,0.25,0.1907007252103032
2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,8.0,2.0,1.0,2.0,1.0,1.0,0.1329182879377431,0.1329182879377431,0.18707,1.97663,0.0417404394748323,3.1819425444596443,237.3,0.3,822.97,0.28,1244.63,0.21,753.77,0.4,1272.81,0.34,81.29,0.14,261.33,0.34,95.11,0.09,1051.54,0.5,48.35,0.31,4502.9,0.28,1701.17,0.07,1576.77,0.04,891.77,0.34,0.1675809786023666
1.0,3.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2256142506142506,0.2233415233415233,0.21637,2.61384,0.0433075827387649,3.041199793139114,664.45,0.27,2853.52,0.24,4604.75,0.17,2777.01,0.39,4713.99,0.29,170.34,0.09,1178.45,0.28,177.23,0.05,2980.12,0.44,6491.59,0.26,9721.93,0.24,973.37,0.06,5505.37,0.03,43190.53,0.2,0.2034561983312988
1.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,0.1370615579659106,0.1370615579659106,0.18623,1.99777,0.0414021719858091,3.3247003424657535,648.8,0.3,2743.2,0.28,4254.79,0.21,2519.65,0.41,4360.93,0.34,233.86,0.14,875.29,0.33,227.21,0.1,930.35,0.49,464.96,0.29,969.75,0.28,883.83,0.06,780.31,0.04,101.91,0.29,0.167654298814048
2.0,3.0,7.0,4.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.19611,2.0456,0.0432561571221608,3.0771992818671454,562.65,0.41,251.27,0.3,1190.83,0.34,900.81,0.29,497.19,0.29,1345.32,0.21,858.03,0.4,1390.43,0.33,78.43,0.14,311.12,0.33,1137.61,0.08,227.64,0.04,728.45,0.28,78.14,0.1,0.1928722400755257
2.0,3.0,1.0,3.0,1.0,4.0,2.0,4.0,7.0,1.0,2.0,2.0,2.0,1.0,0.1723041997729852,0.1723041997729852,0.19658,2.01811,0.0435573495911511,3.0848039215686276,307.21,0.31,1074.64,0.29,1660.65,0.21,1038.47,0.4,1706.31,0.33,107.96,0.14,384.82,0.33,80.09,0.09,6729.45,0.32,716.58,0.35,12531.91,0.29,1528.0,0.07,2045.31,0.04,12698.3,0.24,0.1893467700691068
4.0,3.0,3.0,3.0,2.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,0.21075,0.21175,0.19882,0.99041,0.0497098481135987,3.863572433192686,1084.25,0.44,297.95,0.29,1767.92,0.27,1362.88,0.28,236.87,0.28,2304.58,0.26,1093.08,0.51,2376.98,0.72,131.92,0.16,626.46,1.0,2079.37,0.07,447.46,0.04,1146.84,0.27,127.05,0.1,0.1712059584132584
2.0,4.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.1913390663390663,0.1913390663390663,0.20613,2.4943,0.042114829134108,3.195238095238095,207.12,0.0,784.36,0.0,1395.34,0.0,841.02,0.0,1432.85,0.0,58.51,0.0,335.84,0.0,69.59,0.0,281573.27,0.42,127254.25,0.24,82831.95,0.25,757.75,0.08,2134.19,0.01,97095.59,0.26,0.1857970912518882
4.0,3.0,9.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,0.2095833333333333,0.2095833333333333,0.20338,1.00921,0.0508490563405309,3.79979035639413,299.01,0.0,1230.14,0.0,2134.05,0.0,1001.0,0.0,2192.67,0.0,131.38,0.0,572.92,0.0,138.59,0.0,365037.94,0.51,74221.45,0.24,179265.33,0.28,1453.74,0.07,51.76,0.04,68978.43,0.23,0.1941274777266917
1.0,1.0,9.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.19805,2.01993,0.0438674607688558,3.146461336828309,947099.66,0.41,857.28,0.0,207391.45,0.26,3503.51,0.0,444880.77,0.29,5184.93,0.0,3237.61,0.0,5298.86,0.0,337.37,0.0,1200.44,0.0,3954.64,0.08,89.12,0.04,198370.23,0.24,287.1,0.0,0.1996865154424965
1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.163049413049413,0.163049413049413,0.19787,2.04386,0.043650283720622,3.0778434045131,1361.53,0.43,894.79,0.3,1573.55,0.38,3641.32,0.29,1291.01,0.29,5502.57,0.21,3389.68,0.4,5621.7,0.33,295.73,0.15,1255.33,0.33,1526.02,0.17,1391.28,0.05,1390.34,0.25,272.4,0.1,0.1883126391809507
2.0,1.0,6.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.1697379197379197,0.1697379197379197,0.19016,2.36231,0.0397406211766459,3.116965226554268,514.89,0.45,239.79,0.27,579.08,0.37,924.18,0.25,329.05,0.25,1346.54,0.26,966.87,0.39,1536.66,0.31,66.96,0.08,320.03,0.3,654.73,0.16,127.57,0.02,325.57,0.19,71.96,0.05,0.173897306634814
2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.1546887796887797,0.1546887796887797,0.19655,2.08247,0.0430847492297542,3.0283607487237663,269.16,0.0,931.74,0.0,1424.47,0.0,908.01,0.0,1465.33,0.0,94.53,0.0,321.18,0.0,86.0,0.0,184224.87,0.43,85129.26,0.25,159601.91,0.28,484.25,0.08,244.51,0.04,223982.47,0.28,0.1919358036913528
4.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.1873333333333333,0.1873333333333333,0.20037,1.00739,0.0500984168439265,3.827679052234787,331.82,0.41,267.35,0.29,399.32,0.37,1166.93,0.28,325.78,0.28,1850.4,0.33,977.7,0.51,2084.6,0.72,123.38,0.17,546.69,1.0,364.79,0.16,403.62,0.04,370.92,0.23,112.69,0.1,0.1745067595754721
2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,1.0,0.1977886977886978,0.1977886977886978,0.19298,1.9512,0.0432382809314301,3.1127687582272925,309.57,0.3,1228.11,0.29,1518.52,0.2,1160.62,0.4,1933.95,0.34,119.29,0.14,423.9,0.34,80.38,0.09,451.24,0.47,490.77,0.26,423.29,0.29,470.89,0.07,544.01,0.04,484.38,0.24,0.1968146303830284
2.0,3.0,8.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,0.1644144144144144,0.1644144144144144,0.193,2.08223,0.0423081229126739,3.110227272727273,243.75,0.3,953.52,0.29,1252.95,0.29,893.71,0.4,1480.54,0.33,91.45,0.14,319.76,0.32,84.2,0.1,1194.6,0.42,179.9,0.37,5193.88,0.29,1925.47,0.16,1909.16,0.04,2409.11,0.24,0.1781014454581509
1.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,0.1824324324324324,0.1824324324324324,0.19862,2.04931,0.0437765601426232,3.057222712562518,2034.43,0.41,883.24,0.3,510.16,0.36,3664.5,0.29,29600.59,0.29,5578.17,0.21,3401.08,0.4,5678.71,0.33,320.18,0.15,1290.11,0.33,5163.4,0.07,6440.49,0.04,39599.04,0.28,264.76,0.1,0.198324244599665
3.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2248157248157248,0.2261977886977887,0.17877,2.02892,0.0395409784725268,3.089041095890411,216.1,0.3,753.8,0.29,1041.6,0.19,759.79,0.4,1303.33,0.34,69.02,0.15,227.41,0.33,75.35,0.1,295.33,0.42,296.32,0.28,301.61,0.29,290.47,0.07,317.65,0.05,325.34,0.26,0.1806258261673485
2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.1644144144144144,0.1644144144144144,0.19001,2.51665,0.0386714129230974,3.1061481870730425,231.36,0.27,848.32,0.25,1298.97,0.26,892.24,0.39,1486.05,0.3,61.04,0.08,310.59,0.28,54.35,0.05,1226.15,0.4,210.03,0.39,5822.5,0.25,2183.19,0.15,2342.79,0.02,2198.46,0.23,0.1662256354390804
1.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.19612,2.0277,0.0433817671797714,3.0329268292682925,4840.79,0.46,879.77,0.3,27244.7,0.27,3605.66,0.28,37956.9,0.28,5350.12,0.21,3306.84,0.4,5452.74,0.33,301.78,0.15,1205.95,0.33,1097.46,0.08,5091.4,0.05,39607.26,0.24,283.35,0.1,0.2019644195057012
1.0,3.0,5.0,4.0,2.0,5.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,0.2256142506142506,0.2233415233415233,0.1977,2.01607,0.0438170432166158,3.073127229488704,904.09,0.3,3615.78,0.29,5652.05,0.21,3391.35,0.4,5761.33,0.33,299.65,0.15,1280.44,0.33,277.23,0.1,1294.9,0.48,1460.23,0.29,1326.23,0.29,1271.04,0.08,1358.81,0.05,1442.17,0.28,0.1948963522297891
2.0,3.0,9.0,2.0,1.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.18899,1.97595,0.0421717913158592,3.1765316718587746,296.88,0.0,1062.27,0.0,1610.27,0.0,1000.47,0.0,1665.63,0.0,103.25,0.0,350.98,0.0,98.29,0.0,300325.74,0.47,63590.65,0.27,143134.75,0.29,1265.72,0.08,3.99,0.04,66064.8,0.24,0.1929306948675263
4.0,1.0,6.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,0.16475,0.16475,0.19938,1.0457,0.0498259686519915,3.776014109347442,273.63,0.29,1383.08,0.28,2125.32,0.34,1165.22,0.51,2443.34,0.71,137.03,0.17,648.8,1.0,124.92,0.1,2745.01,0.42,584.15,0.38,10210.78,0.28,2372.72,0.16,2325.28,0.03,3151.29,0.29,0.1741956036845784
2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.1649262899262899,0.1649262899262899,0.18751,2.50247,0.0382558244708479,2.9989764585465712,496.01,0.42,236.21,0.27,670.73,0.4,929.44,0.25,336.01,0.25,1179.77,0.16,954.44,0.39,1516.72,0.29,55.5,0.07,297.86,0.29,823.21,0.16,188.8,0.02,343.04,0.19,70.07,0.05,0.1727305300966074
2.0,2.0,9.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.1429156429156429,0.1429156429156429,0.1923,2.05134,0.0423737754635551,3.1030680728667304,299.57,0.0,1096.19,0.0,1673.96,0.0,1051.61,0.0,1726.01,0.0,103.32,0.0,377.3,0.0,82.98,0.0,218838.14,0.41,118629.19,0.28,195695.83,0.28,874.95,0.15,277.04,0.04,272379.22,0.24,0.1787196630477008
2.0,3.0,8.0,1.0,2.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.1784398034398034,0.1784398034398034,0.19374,2.01154,0.0429765382067142,3.101953311100524,454.16,0.42,302.84,0.31,486.37,0.34,1108.54,0.29,423.31,0.29,1689.27,0.21,1056.98,0.4,1744.83,0.34,113.49,0.14,387.78,0.33,443.9,0.07,461.09,0.04,429.25,0.24,84.16,0.09,0.1885082990266029
3.0,4.0,6.0,2.0,1.0,4.0,2.0,1.0,7.0,2.0,1.0,1.0,2.0,1.0,0.1567874692874692,0.1567874692874692,0.18595,2.08972,0.0407126599849202,3.1744271988174426,215.87,0.0,708.08,0.0,1214.54,0.0,735.79,0.0,1229.77,0.0,62.92,0.0,233.66,0.0,62.86,0.0,142591.74,0.43,78086.52,0.25,130521.42,0.28,434.67,0.09,189.71,0.04,169288.13,0.28,0.1716040189260714
3.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,0.2243550368550368,0.2243550368550368,0.18159,1.98499,0.0404604710487556,3.236681887366819,220.73,0.3,665.4,0.28,1214.86,0.21,708.0,0.41,1227.5,0.35,73.78,0.14,225.77,0.34,71.49,0.1,7195.19,0.44,1832.66,0.27,2420.75,0.28,19649.54,0.07,36778.47,0.04,8075.9,0.22,0.1719774688850168
1.0,1.0,7.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,0.1824324324324324,0.1824324324324324,0.19437,2.04809,0.0428485068507761,3.1162530322821422,1173.15,0.43,752.07,0.3,1167.46,0.32,3050.93,0.28,1148.22,0.28,4504.88,0.21,2771.63,0.4,4628.08,0.34,240.23,0.15,997.78,0.33,1184.05,0.07,1073.07,0.05,1078.42,0.24,236.77,0.1,0.1906079078660805
2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.2037,2.06208,0.0448065079971621,3.0327044025157233,256.44,0.3,856.64,0.29,1281.11,0.21,795.35,0.39,1325.8,0.33,73.7,0.14,312.69,0.33,73.73,0.1,10260.86,0.4,7163.75,0.26,11396.69,0.29,270.79,0.07,1257.12,0.04,9851.56,0.23,0.1952036144647602
3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1758292383292383,0.1758292383292383,0.20439,2.58747,0.0410993291476202,2.9885145482388973,348.85,0.41,159.9,0.26,447.16,0.41,597.33,0.24,213.11,0.24,1009.5,0.25,648.97,0.38,1139.84,0.3,38.09,0.1,231.79,0.28,363.58,0.15,161.86,0.03,289.21,0.19,57.85,0.06,0.1839435074729192
2.0,3.0,8.0,4.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.1955,2.04988,0.0430906877729652,3.1453715775749673,239240.92,0.42,239.56,0.0,53009.52,0.26,838.08,0.0,111084.63,0.29,1234.43,0.0,825.35,0.0,1277.96,0.0,86.74,0.0,291.56,0.0,916.32,0.07,16.42,0.04,54230.62,0.27,83.83,0.0,0.189203471102388
2.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.19539,1.97787,0.0435850689944006,3.0877531340405016,428.6,0.46,292.54,0.3,443.1,0.26,1107.52,0.28,393.02,0.28,1696.18,0.22,1048.38,0.4,1746.27,0.34,111.98,0.14,389.61,0.34,417.45,0.08,472.79,0.04,425.02,0.24,81.71,0.09,0.1989885884982257
2.0,3.0,6.0,2.0,1.0,3.0,2.0,2.0,7.0,2.0,1.0,2.0,1.0,1.0,0.194000819000819,0.194000819000819,0.19583,1.97527,0.0437024568856863,3.0730174081237913,304.69,0.3,1118.09,0.29,1669.54,0.22,1049.96,0.4,1715.44,0.34,114.78,0.14,388.05,0.34,85.46,0.09,410.48,0.43,436.37,0.29,414.88,0.29,408.37,0.07,425.41,0.04,439.59,0.24,0.203805683953814
2.0,3.0,9.0,2.0,2.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,0.2133497133497133,0.2129402129402129,0.19487,2.00838,0.0432500113223199,3.0045638945233266,1063.13,0.36,280.45,0.3,2948.28,0.3,1016.22,0.29,3149.24,0.29,1549.54,0.22,988.12,0.39,1590.48,0.33,110.55,0.14,354.16,0.33,133.11,0.08,1480.58,0.04,11664.51,0.27,90.54,0.09,0.1948779536093648
1.0,3.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1683968058968059,0.1683968058968059,0.21328,2.48795,0.0436172470403859,3.027833616823875,1888.82,0.44,695.11,0.27,2034.5,0.37,3053.83,0.24,875.97,0.24,4569.08,0.26,3047.32,0.39,5320.99,0.3,198.36,0.1,1297.13,0.29,6055.99,0.16,4028.28,0.03,85.04,0.19,185.74,0.05,0.1948416004446384
2.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,8.0,1.0,2.0,2.0,2.0,1.0,0.2159090909090909,0.2159090909090909,0.1944,1.99754,0.043223355081563,3.125786163522013,299.04,0.31,1092.36,0.29,1702.55,0.21,1049.68,0.4,1753.29,0.34,114.61,0.14,389.13,0.33,85.09,0.09,1171.64,0.37,79.52,0.34,3659.97,0.29,126.3,0.07,1537.38,0.04,112.3,0.33,0.1870837298179412
2.0,1.0,8.0,4.0,1.0,3.0,2.0,4.0,8.0,1.0,2.0,2.0,2.0,1.0,0.194000819000819,0.194000819000819,0.19566,1.89705,0.0442315659911538,3.09775967413442,287.75,0.3,1039.8,0.28,1616.25,0.21,994.5,0.39,1663.45,0.34,124.53,0.14,376.45,0.35,83.23,0.09,13137.29,0.43,9188.66,0.27,14825.44,0.28,327.77,0.08,1784.01,0.03,13041.48,0.21,0.1925494840868138
1.0,3.0,9.0,3.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,0.2256142506142506,0.2233415233415233,0.21637,2.61384,0.0433075827387649,3.041199793139114,664.45,0.27,2853.52,0.24,4604.75,0.17,2777.01,0.39,4713.99,0.29,170.34,0.09,1178.45,0.28,177.23,0.05,2980.12,0.44,6491.59,0.26,9721.93,0.24,973.37,0.06,5505.37,0.03,43190.53,0.2,0.2034561983312988
4.0,1.0,6.0,4.0,2.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,1.0,0.21075,0.21175,0.19882,0.99041,0.0497098481135987,3.863572433192686,1084.25,0.44,297.95,0.29,1767.92,0.27,1362.88,0.28,236.87,0.28,2304.58,0.26,1093.08,0.51,2376.98,0.72,131.92,0.16,626.46,1.0,2079.37,0.07,447.46,0.04,1146.84,0.27,127.05,0.1,0.1712059584132584
1.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1614250614250614,0.1614250614250614,0.20044,2.05361,0.0441465772189229,3.1012514220705345,908.73,0.0,3532.32,0.0,5201.58,0.0,3338.5,0.0,5323.23,0.0,369.69,0.0,1209.98,0.0,301.99,0.0,941681.75,0.46,6728898.75,0.22,439811.41,0.29,742.42,0.07,90.45,0.05,1027681.52,0.26,0.1938448414050436
4.0,3.0,9.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.21075,0.21075,0.21037,1.0507,0.0525669004285017,3.9135593220338984,14404.84,0.45,199.43,0.26,3477.72,0.27,1011.45,0.23,5423.74,0.23,1932.16,0.24,882.73,0.51,1994.82,0.71,78.64,0.11,591.96,1.0,35196.85,0.06,71472.3,0.01,22655.72,0.2,73.87,0.06,0.1906909107765224
3.0,4.0,7.0,2.0,1.0,4.0,1.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,0.1494164619164619,0.1494164619164619,0.18765,2.09516,0.0410460855158061,3.1476510067114094,139993.18,0.35,209.23,0.0,79283.94,0.29,698.5,0.0,130583.65,0.28,1192.07,0.0,728.85,0.0,1202.4,0.0,63.5,0.0,233.07,0.0,468.4,0.1,181.0,0.04,168612.53,0.23,60.1,0.0,0.1675470627229534
3.0,1.0,2.0,4.0,1.0,4.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,1.0,0.1802825552825553,0.1802825552825553,0.19264,2.05716,0.0424085865698343,3.080740740740741,221.22,0.3,683.55,0.29,1179.19,0.21,696.84,0.4,1185.27,0.33,63.89,0.14,242.19,0.33,71.99,0.1,395.57,0.39,281.68,0.36,5967.5,0.29,1056.26,0.07,1143.76,0.05,7810.63,0.24,0.1850397319526575
3.0,3.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.2159090909090909,0.2159090909090909,0.19533,2.57818,0.039341132750233,3.064991334488735,163.39,0.27,543.41,0.26,975.99,0.18,584.3,0.4,975.97,0.3,45.05,0.1,193.25,0.28,58.26,0.05,7531.91,0.45,6361.56,0.22,8666.28,0.26,321.41,0.06,1267.81,0.02,8669.47,0.18,0.16971596730442
1.0,2.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1760811381884772,0.1746724890829694,0.187,2.02171,0.0414069017879471,3.180800942285041,2333.19,0.49,705.63,0.31,1954.77,0.27,2954.96,0.29,793.04,0.29,4272.94,0.21,2694.06,0.41,4381.3,0.34,230.16,0.14,905.11,0.33,1834.07,0.08,1061.32,0.05,98.13,0.32,247.38,0.1,0.1824939185648091
